ecosystem,package_name,has_malicious_version,has_malicious_datadog_version,has_malicious_osv_version,is_malicious_datadog_package,label_malicious,label
npm,whaletail,False,False,False,True,True,malicious
npm,what_type_of_self_indulgent_sub-par_challenge_is_this,False,False,False,True,True,malicious
npm,whatsapp-flows-endpoint,False,False,False,True,True,malicious
npm,whatsapp-sdk-docs,False,False,False,True,True,malicious
npm,whatwg-node,False,False,False,True,True,malicious
npm,whisper-wind,False,False,False,True,True,malicious
npm,white-oganesson,False,False,False,True,True,malicious
npm,wicked-executor,False,False,False,True,True,malicious
npm,wicked-external-roblox,False,False,False,True,True,malicious
npm,wide-lib,False,False,False,True,True,malicious
npm,widgets-appointmentsmastercatalogtool,False,False,False,True,True,malicious
npm,widgets-mainappointments,False,False,False,True,True,malicious
npm,widgets-networkupdatetool,False,False,False,True,True,malicious
npm,windap-web,False,False,False,True,True,malicious
npm,winderlingz,False,False,False,True,True,malicious
npm,windows-api-codec-pack,False,False,False,True,True,malicious
npm,windows-confirm,False,False,False,True,True,malicious
npm,windows-version-check,False,False,False,True,True,malicious
npm,windows_registry_editor,False,False,False,True,True,malicious
npm,winfsp,False,False,False,True,True,malicious
npm,winston-compose,False,False,False,True,True,malicious
npm,winston-log,False,False,False,True,True,malicious
npm,winston-logger-pro,False,False,False,True,True,malicious
npm,winston-loggerex,False,False,False,True,True,malicious
npm,with-next-intl,False,False,False,True,True,malicious
npm,with-shadcn,False,False,False,True,True,malicious
npm,wkndaemassetcompute,False,False,False,True,True,malicious
npm,wms-printer,False,False,False,True,True,malicious
npm,work-planner-client,False,False,False,True,True,malicious
npm,work_app,False,False,False,True,True,malicious
npm,workbox-stable-xyz,False,False,False,True,True,malicious
npm,worker-common,False,False,False,True,True,malicious
npm,workerd-linux-arm64,False,False,False,True,True,malicious
npm,workflows-enterprise,False,False,False,True,True,malicious
npm,workflows-template,False,False,False,True,True,malicious
npm,workflows-templates,False,False,False,True,True,malicious
npm,workfront-tailwind-base,False,False,False,True,True,malicious
npm,workfront-twind,False,False,False,True,True,malicious
npm,working_tests,False,False,False,True,True,malicious
npm,workingstealer,False,False,False,True,True,malicious
npm,workspacestealer,False,False,False,True,True,malicious
npm,world-id-lens-dapp,False,False,False,True,True,malicious
npm,world-id-poap,False,False,False,True,True,malicious
npm,worldapp-fe-utils,False,False,False,True,True,malicious
npm,worldapp-ui,False,False,False,True,True,malicious
npm,wp-crontrol,False,False,False,True,True,malicious
npm,wp-log,False,False,False,True,True,malicious
npm,wpdesigndev.wp.agoda.com,False,False,False,True,True,malicious
npm,wpe-php-compat1mm,False,False,False,True,True,malicious
npm,wrap-ansi,True,True,False,False,True,malicious
npm,wrap-it-mq,False,False,False,True,True,malicious
npm,wrap.scrt.network,False,False,False,True,True,malicious
npm,wrb3,False,False,False,True,True,malicious
npm,wsticket,False,False,False,True,True,malicious
npm,wt-fe-buz-business-stoplimit,False,False,False,True,True,malicious
npm,wt-fe-buz-utilities-url,False,False,False,True,True,malicious
npm,wt-react,False,False,False,True,True,malicious
npm,wtp-next,False,False,False,True,True,malicious
npm,wundergraph-cosmo,False,False,False,True,True,malicious
npm,wwc22docker,False,False,False,True,True,malicious
npm,wwemix-contract,False,False,False,True,True,malicious
npm,www-cfg,False,False,False,True,True,malicious
npm,www-discoveryeducation-com,False,False,False,True,True,malicious
npm,wynn-and-encore,False,False,False,True,True,malicious
npm,x-session-parser,False,False,False,True,True,malicious
npm,x-tree-view,False,False,False,True,True,malicious
npm,xablaublaubleu,False,False,False,True,True,malicious
npm,xapi_test,False,False,False,True,True,malicious
npm,xavialonzo,False,False,False,True,True,malicious
npm,xdater,False,False,False,True,True,malicious
npm,xeno-api,False,False,False,True,True,malicious
npm,xeno-client,False,False,False,True,True,malicious
npm,xeno-executor,False,False,False,True,True,malicious
npm,xeno.dll,False,False,False,True,True,malicious
npm,xgplay,False,False,False,True,True,malicious
npm,xgplayre,False,False,False,True,True,malicious
npm,xigplayer,False,False,False,True,True,malicious
npm,xk6-top,False,False,False,True,True,malicious
npm,xlog-admin-portal,False,False,False,True,True,malicious
npm,xlsx-to-json-lh,False,False,False,True,True,malicious
npm,xo-address-components,False,False,False,True,True,malicious
npm,xo-angular-ui-utils,False,False,False,True,True,malicious
npm,xo-beaver,False,False,False,True,True,malicious
npm,xo-credit-components,False,False,False,True,True,malicious
npm,xo-device-info,False,False,False,True,True,malicious
npm,xo-form-components,False,False,False,True,True,malicious
npm,xo-guest-components,False,False,False,True,True,malicious
npm,xo-jquery-mask-plugin,False,False,False,True,True,malicious
npm,xo-login-components,False,False,False,True,True,malicious
npm,xo-page-components,False,False,False,True,True,malicious
npm,xo-react,False,False,False,True,True,malicious
npm,xo-shipping-change,False,False,False,True,True,malicious
npm,xo-shipping-options,False,False,False,True,True,malicious
npm,xo-space,False,False,False,True,True,malicious
npm,xo-title,False,False,False,True,True,malicious
npm,xo-tracking,False,False,False,True,True,malicious
npm,xo-tray-height,False,False,False,True,True,malicious
npm,xo-validation,False,False,False,True,True,malicious
npm,xo-wallet-components,False,False,False,True,True,malicious
npm,xor4096,False,False,False,True,True,malicious
npm,xp-anti-fraud-js-lib,False,False,False,True,True,malicious
npm,xpoc-ts-lib,False,False,False,True,True,malicious
npm,xpvnsulc,False,False,False,True,True,malicious
npm,xrp_set_dest_tag,False,False,False,True,True,malicious
npm,xrpl,True,True,False,False,True,malicious
npm,xsolla-pay2play-widget,False,False,False,True,True,malicious
npm,xstate-viz,False,False,False,True,True,malicious
npm,xt-dev,False,False,False,True,True,malicious
npm,xt-main,False,False,False,True,True,malicious
npm,yaetia,False,False,False,True,True,malicious
npm,yaml-update-action,False,False,False,True,True,malicious
npm,yandex-lego,False,False,False,True,True,malicious
npm,yandex-metrica,False,False,False,True,True,malicious
npm,yandex-money-bank-utils,False,False,False,True,True,malicious
npm,yandex-pandora-docs,False,False,False,True,True,malicious
npm,yapi-plugin-games-google-login,False,False,False,True,True,malicious
npm,yapi-to-dts,False,False,False,True,True,malicious
npm,yargs-help-output,True,True,False,False,True,malicious
npm,yarn-plugin-backstage,False,False,False,True,True,malicious
npm,yarn-test-git-repo,False,False,False,True,True,malicious
npm,yasssinhami,False,False,False,True,True,malicious
npm,yb2bacceleratorstorefront-web,False,False,False,True,True,malicious
npm,year_dropdown,False,False,False,True,True,malicious
npm,yellowcard-styling-config,False,False,False,True,True,malicious
npm,yir-image-gen,False,False,False,True,True,malicious
npm,yir-image-gen-asana-rce,False,False,False,True,True,malicious
npm,ynab_api,False,False,False,True,True,malicious
npm,yoga-repo,False,False,False,True,True,malicious
npm,yoo-styles,True,True,False,False,True,malicious
npm,yoojae-validator,False,False,False,True,True,malicious
npm,yoomoney-github-landing,False,False,False,True,True,malicious
npm,your-published-package,False,False,False,True,True,malicious
npm,yq-go,False,False,False,True,True,malicious
npm,yugabyte_cloud,False,False,False,True,True,malicious
npm,yui2-animation,False,False,False,True,True,malicious
npm,yupjs,False,False,False,True,True,malicious
npm,yux-utils,False,False,False,True,True,malicious
npm,yxt-factor,False,False,False,True,True,malicious
npm,yxt-fe-center,False,False,False,True,True,malicious
npm,z-miss,False,False,False,True,True,malicious
npm,z-object,False,False,False,True,True,malicious
npm,z-sub,False,False,False,True,True,malicious
npm,z0ra-helper,False,False,False,True,True,malicious
npm,zaggletech,False,False,False,True,True,malicious
npm,zalf22ausi8,False,False,False,True,True,malicious
npm,zalfausi8,False,False,False,True,True,malicious
npm,zama1.js,False,False,False,True,True,malicious
npm,zano_ui,False,False,False,True,True,malicious
npm,zap_contracts,False,False,False,True,True,malicious
npm,zcash-easy-miner,False,False,False,True,True,malicious
npm,zd-css-bedrock,False,False,False,True,True,malicious
npm,zdachboost,False,False,False,True,True,malicious
npm,zdachboostv1,False,False,False,True,True,malicious
npm,zdachboostv2,False,False,False,True,True,malicious
npm,zdachboostv3,False,False,False,True,True,malicious
npm,zdauth,False,False,False,True,True,malicious
npm,zeitwerk,False,False,False,True,True,malicious
npm,zenith.svg-loader,False,False,False,True,True,malicious
npm,zero-slot-utility,False,False,False,True,True,malicious
npm,zero-timeout-message,False,False,False,True,True,malicious
npm,zeus-me-ops-tool,False,False,False,True,True,malicious
npm,zeus-mex-profile-viz,False,False,False,True,True,malicious
npm,zeus-mex-user-profile,False,False,False,True,True,malicious
npm,zhilian-js-sdk,False,False,False,True,True,malicious
npm,zip-bundle,False,False,False,True,True,malicious
npm,zk-settlement-client,False,False,False,True,True,malicious
npm,zkevm-commonjs,False,False,False,True,True,malicious
npm,zkevm-rom,False,False,False,True,True,malicious
npm,zlib1g-dev,False,False,False,True,True,malicious
npm,zmcrypty,False,False,False,True,True,malicious
npm,zmsqlite3,False,False,False,True,True,malicious
npm,zohodeskportalsdksampleappsreactnative,False,False,False,True,True,malicious
npm,zoomapps-texteditor-vuejs,False,False,False,True,True,malicious
npm,zoop-web-sdk,False,False,False,True,True,malicious
npm,zooplus,False,False,False,True,True,malicious
npm,zora-analytics,False,False,False,True,True,malicious
npm,zora-config-loader,False,False,False,True,True,malicious
npm,zora-exploit-payload,False,False,False,True,True,malicious
npm,zora-logger,False,False,False,True,True,malicious
npm,zora-metrics,False,False,False,True,True,malicious
npm,zora-utils-core,False,False,False,True,True,malicious
npm,zora-wallet,False,False,False,True,True,malicious
npm,zora1abs-co1ns-sdk,False,False,False,True,True,malicious
npm,zora1abs-protoc-helper,False,False,False,True,True,malicious
npm,zora1abs-protoc01-sdk,False,False,False,True,True,malicious
npm,zoralabs-mintflow-helper,False,False,False,True,True,malicious
npm,zplex,False,False,False,True,True,malicious
npm,zqdl0,False,False,False,True,True,malicious
npm,zqdl111,False,False,False,True,True,malicious
npm,zqdl222,False,False,False,True,True,malicious
npm,zqdl333,False,False,False,True,True,malicious
npm,zqdl333zqdl222,False,False,False,True,True,malicious
npm,zqdl555,False,False,False,True,True,malicious
npm,zqdl5551,False,False,False,True,True,malicious
npm,zqdl55511,False,False,False,True,True,malicious
npm,zqdl55512,False,False,False,True,True,malicious
npm,zqdl55513,False,False,False,True,True,malicious
npm,zqdl555147,False,False,False,True,True,malicious
npm,zqdl55516,False,False,False,True,True,malicious
npm,zqdl5552,False,False,False,True,True,malicious
npm,zqdl5553,False,False,False,True,True,malicious
npm,zqdl5554,False,False,False,True,True,malicious
npm,zqdllqdz15975321,False,False,False,True,True,malicious
npm,zr-react-custom-widget,False,False,False,True,True,malicious
npm,zuaxnull,False,False,False,True,True,malicious
npm,zustand.js,False,False,False,True,True,malicious
npm,zxdb,False,False,False,True,True,malicious
npm,zylker-eclassifieds-ui,False,False,False,True,True,malicious
npm,zzmaliciouspackage,False,False,False,True,True,malicious
npm,zzr-react-custom-widget,False,False,False,True,True,malicious
npm,zztest82,False,False,False,True,True,malicious
npm,zztest890,False,False,False,True,True,malicious
pypi,0-8,True,False,True,False,True,malicious
pypi,0wneg,False,False,False,True,True,malicious
pypi,0x000testqwe,True,False,True,False,True,malicious
pypi,123bla,True,False,True,False,True,malicious
pypi,1337test,True,False,True,True,True,malicious
pypi,18923aa,True,False,True,False,True,malicious
pypi,191239aa,True,False,True,False,True,malicious
pypi,1923tsl1,True,False,True,False,True,malicious
pypi,233-misc,True,False,True,False,True,malicious
pypi,282828282828282828,False,False,False,True,True,malicious
pypi,3-0,True,False,True,False,True,malicious
pypi,3m-promo-gen-api,True,False,True,False,True,malicious
pypi,3m-promo-link-gen,True,False,True,False,True,malicious
pypi,3web,True,False,True,False,True,malicious
pypi,3web-py,True,False,True,False,True,malicious
pypi,4123,True,False,True,False,True,malicious
pypi,48484efej8id,True,False,True,False,True,malicious
pypi,7-0,True,False,True,False,True,malicious
pypi,90456984689490856,True,False,True,False,True,malicious
pypi,EZBEAMER,False,False,False,True,True,malicious
pypi,EZBEAMSW,False,False,False,True,True,malicious
pypi,Gunbase,False,False,False,True,True,malicious
